month,policy_date,commodity,source_region,baseline_imports,postsim_imports,baseline_share,postsim_share,share_change
2026-02,2026-02-12,cmn,ftrow,5460.89208984375,5438.4375,0.07749170834770537,0.07626872202191505,-0.0012229863257903206
2026-02,2026-02-12,cmn,japan,1711.983154296875,1708.6812744140625,0.024293558104854257,0.02396256960613001,-3.3098849872424674e-4
2026-02,2026-02-12,cmn,mexico,980.393798828125,986.712890625,0.013912084156722782,0.013837675098871394,-7.440905785138785e-5
2026-02,2026-02-12,cmn,row,26631.009765625,26698.65625,0.37790207310647544,0.37442232109680673,-0.003479752009668713
2026-02,2026-02-12,cmn,uk,6081.7900390625,5913.861328125,0.08630243780416758,0.08293607230218587,-0.0033663655019817024
2026-02,2026-02-12,cmt,canada,1370.193115234375,1675.9718017578125,0.20908518362883233,0.23760476090971946,0.028519577280887137
2026-02,2026-02-12,cmt,china,119.26253509521484,32.00938415527344,0.018198915739083745,0.004538013146226047,-0.013660902592857698
2026-02,2026-02-12,cmt,eu,41.983970642089844,25.599361419677734,0.006406561318670269,0.0036292556612136755,-0.0027773056574565934
2026-02,2026-02-12,cmt,ftrow,2433.831298828125,2449.23291015625,0.37139149100893937,0.3472310210825296,-0.024160469926409744
2026-02,2026-02-12,cmt,japan,23.1072998046875,27.67011260986328,0.0035260679455414905,0.003922828823322672,3.967608777811814e-4
2026-02,2026-02-12,cmt,mexico,1090.614013671875,1046.9158935546875,0.16642269529850653,0.1484226645816759,-0.018000030716830623
2026-02,2026-02-12,cmt,row,1467.996337890625,1790.7757568359375,0.22400950673424783,0.2538806709633481,0.029871164229100272
2026-02,2026-02-12,cmt,uk,6.288382530212402,5.436817169189453,9.595783261784236e-4,7.707848319644892e-4,-1.8879349421393435e-4
2026-02,2026-02-12,cns,canada,344.7538146972656,392.0203857421875,0.10446976461523956,0.11632848623836294,0.011858721623123375
2026-02,2026-02-12,cns,china,169.9826202392578,180.8661346435547,0.051509348317641014,0.05367038149058285,0.002161033172941834
2026-02,2026-02-12,cns,eu,624.7030029296875,625.35260009765625,0.18930196821115955,0.18556769999819947,-0.003734268212960079
2026-02,2026-02-12,cns,ftrow,341.7184753417969,342.7308044433594,0.10354997439255081,0.10170225100072347,-0.001847723391827344
2026-02,2026-02-12,cns,japan,224.54171752929688,225.6688995361328,0.06804223586963347,0.06696519474214283,-0.0010770411274906438
2026-02,2026-02-12,cns,mexico,38.953765869140625,39.265342712402344,0.011804048505742468,0.011651633551445554,-1.5241495429691408e-4
2026-02,2026-02-12,cns,row,1328.4342041015625,1342.0970458984375,0.402551625806344,0.3982550995116338,-0.004296526294710223
2026-02,2026-02-12,cns,uk,226.94677734375,221.9419403076172,0.0687710342816891,0.06585925346690913,-0.0029117808147799684
2026-02,2026-02-12,coa,canada,74.77640533447266,63.02293395996094,0.1768968437176919,0.14721133279224205,-0.029685510925449854
2026-02,2026-02-12,coa,china,0.07260636240243912,0.043625831604003906,1.7176322244114665e-4,1.019028536290523e-4,-6.986036881209435e-5
2026-02,2026-02-12,coa,eu,0.4847908616065979,0.5082788467407227,0.0011468587303414047,0.0011872567930008172,4.0398062659412464e-5
2026-02,2026-02-12,coa,ftrow,302.5147705078125,317.4511413574219,0.7156523216307042,0.741514281853873,0.02586196022316878
2026-02,2026-02-12,coa,japan,1.4204456419975031e-5,1.502837403677404e-5,3.360315992965629e-8,3.510383970792851e-8,1.5006797782722237e-9
2026-02,2026-02-12,coa,mexico,0.08640191704034805,0.024270353838801384,2.0439905271227648e-4,5.6691602746059684e-5,-1.477074499662168e-4
2026-02,2026-02-12,coa,row,44.76250076293945,47.04682540893555,0.10589363137284068,0.10989373926154188,0.004000107888701199
2026-02,2026-02-12,coa,uk,0.014435050077736378,0.01488106045871973,3.414867010839304e-5,3.475973912737563e-5,6.110690189825845e-7
2026-02,2026-02-12,ctl,canada,964.96002197265625,1121.626953125,0.43855785565319627,0.5448661701816322,0.10630831452843592
2026-02,2026-02-12,ctl,china,0.23252588510513306,0.260255366563797,1.0567904496924154e-4,1.2642736914777891e-4,2.074832417853738e-5
2026-02,2026-02-12,ctl,eu,431.52154541015625,262.6123962402344,0.1961191752134516,0.12757237170787855,-0.06854680350557305
2026-02,2026-02-12,ctl,ftrow,12.64752197265625,9.188350677490234,0.005748082811053473,0.004463535251164713,-0.00128454755988876
2026-02,2026-02-12,ctl,japan,0.598751425743103,0.3645799458026886,2.7212230078338943e-4,1.771063705638319e-4,-9.501593021955752e-5
2026-02,2026-02-12,ctl,mexico,727.74188232421875,630.26995849609375,0.3307462611027982,0.30617379290815877,-0.02457246819463943
2026-02,2026-02-12,ctl,row,42.891822814941406,19.997512817382813,0.019493601196372227,0.009714431515405257,-0.00977916968096697
2026-02,2026-02-12,ctl,uk,19.708600997924805,14.216592788696289,0.008957222677375613,0.006906164696048889,-0.002051057981326724
2026-02,2026-02-12,dwe,canada,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,china,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,eu,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,ftrow,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,japan,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,mexico,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,row,0,0,NA,NA,NA
2026-02,2026-02-12,dwe,uk,0,0,NA,NA,NA
2026-02,2026-02-12,edu,canada,2202.10888671875,2540.4697265625,0.1381457023313892,0.1554432011076722,0.017297498776283005
2026-02,2026-02-12,edu,china,966.71649169921875,1043.8603515625,0.060645379302799965,0.0638704696457099,0.0032250903429099365
2026-02,2026-02-12,edu,eu,3196.8662109375,3209.876708984375,0.20055017743809356,0.19640206910893732,-0.0041481083291562415
2026-02,2026-02-12,edu,ftrow,1747.85888671875,1756.9385986328125,0.10964907091479376,0.10750144237721276,-0.0021476285375809923
2026-02,2026-02-12,edu,japan,150.1788330078125,151.44471740722656,0.009421223667139395,0.00926641692222777,-1.5480674491162583e-4
2026-02,2026-02-12,edu,mexico,202.47198486328125,205.46417236328125,0.012701749091547424,0.012571694254472441,-1.3005483707498322e-4
2026-02,2026-02-12,edu,row,3501.204345703125,3544.036865234375,0.2196423329745386,0.21684825818453937,-0.00279407478999924
2026-02,2026-02-12,edu,uk,3973.074951171875,3891.304443359375,0.2492443642796981,0.23809644839922825,-0.011147915880469844
2026-02,2026-02-12,eeq,canada,5523.8984375,6156.8115234375,0.03622904263363444,0.04775997791044916,0.011530935276814723
2026-02,2026-02-12,eeq,china,52369.48046875,32836.44921875,0.34347049680049985,0.2547208215445716,-0.08874967525592825
2026-02,2026-02-12,eeq,eu,16629.46484375,15857.36328125,0.10906601517304668,0.12300966452317544,0.013943649350128762
2026-02,2026-02-12,eeq,ftrow,8584.029296875,7037.1318359375,0.05629921818504677,0.05458885004971605,-0.0017103681353307157
2026-02,2026-02-12,eeq,japan,10128.4189453125,10518.8037109375,0.06642825278791838,0.08159707844982653,0.01516882566190815
2026-02,2026-02-12,eeq,mexico,41184.5234375,43425.6328125,0.2701128328743108,0.3368638549315713,0.06675102205726047
2026-02,2026-02-12,eeq,row,16150.34765625,10656.1220703125,0.10592367698402298,0.08266229244663041,-0.02326138453739257
2026-02,2026-02-12,eeq,uk,1901.39111328125,2423.209228515625,0.012470464561520109,0.018797460144059523,0.0063269955825394145
2026-02,2026-02-12,ele,canada,7742.546875,7661.74365234375,0.021446502971666892,0.02415618969059227,0.002709686718925377
2026-02,2026-02-12,ele,china,151785.40625,72218.5625,0.42043867718867267,0.22769298662168605,-0.19274569056698662
2026-02,2026-02-12,ele,eu,30387.3828125,28990.57421875,0.0841716693887579,0.09140240679458056,0.007230737405822654
2026-02,2026-02-12,ele,ftrow,26566.931640625,36408.46875,0.07358919326900881,0.11478978120077958,0.04120058793177077
2026-02,2026-02-12,ele,japan,14635.419921875,13802.3603515625,0.040539448054175975,0.0435165218204947,0.0029770737663187274
2026-02,2026-02-12,ele,mexico,67436.484375,90386.609375,0.18679599696284763,0.2849737841181959,0.09817778715534828
2026-02,2026-02-12,ele,row,56996.62109375,61467.45703125,0.1578780501296069,0.19379655848848373,0.03591850835887683
2026-02,2026-02-12,ele,uk,5465.96044921875,6239.3974609375,0.01514046203526325,0.019671771265187175,0.004531309229923926
2026-02,2026-02-12,ely,canada,4661.380859375,1932.3128662109375,0.9658455694630769,0.8409044091591427,-0.1249411603039342
2026-02,2026-02-12,ely,china,8.514781951904297,20.415328979492188,0.0017642764389549596,0.00888434810608737,0.0071200716671324105
2026-02,2026-02-12,ely,eu,51.670936584472656,113.54049682617188,0.010706300702666025,0.04941058255564346,0.03870428185297744
2026-02,2026-02-12,ely,ftrow,13.687997817993164,30.177364349365234,0.0028361750404367453,0.013132593164347844,0.010296418123911098
2026-02,2026-02-12,ely,japan,0.002014148747548461,0.004449924454092979,4.1733484191637596e-7,1.936519266266373e-6,1.519184424349997e-6
2026-02,2026-02-12,ely,mexico,14.773420333862305,32.41819763183594,0.0030610763217468156,0.014107759567454777,0.01104668324570796
2026-02,2026-02-12,ely,row,71.45214080810547,158.9585723876953,0.014804997855809984,0.06917563233772102,0.05437063448191103
2026-02,2026-02-12,ely,uk,4.735421180725098,10.071087837219238,9.811868424667168e-4,0.004382738590336637,0.00340155174786992
2026-02,2026-02-12,fmp,canada,7071.69970703125,3021.891357421875,0.12007890625520705,0.10611887267586623,-0.013960033579340822
2026-02,2026-02-12,fmp,china,19251.880859375,9347.0546875,0.32690087146245533,0.328237778582288,0.001336907119832642
2026-02,2026-02-12,fmp,eu,9348.13671875,4615.8544921875,0.15873327194529296,0.16209360867449188,0.003360336729198915
2026-02,2026-02-12,fmp,ftrow,3090.394775390625,1232.2928466796875,0.05247553486423411,0.04327406654610788,-0.009201468318126231
2026-02,2026-02-12,fmp,japan,2934.65283203125,1127.877197265625,0.04983100483730723,0.039607332803902114,-0.010223672033405115
2026-02,2026-02-12,fmp,mexico,6571.650390625,2371.92578125,0.11158796666850139,0.08329422212975128,-0.02829374453875011
2026-02,2026-02-12,fmp,row,9749.9775390625,5968.50537109375,0.16555661119764323,0.20959425294517586,0.044037641747532635
2026-02,2026-02-12,fmp,uk,873.71343994140625,791.0726318359375,0.014835832769358707,0.02777986564241681,0.012944032873058104
2026-02,2026-02-12,frs,canada,79.95183563232422,67.86651611328125,0.203158715007165,0.17893346140463884,-0.02422525360252617
2026-02,2026-02-12,frs,china,27.15917205810547,19.726572036743164,0.06901183008927007,0.05201009302276018,-0.01700173706650989
2026-02,2026-02-12,frs,eu,65.6408920288086,56.808387756347656,0.1667944102975081,0.14977815335464006,-0.01701625694286804
2026-02,2026-02-12,frs,ftrow,46.57935333251953,49.954689025878906,0.11835877805754247,0.13170803413383983,0.013349256076297361
2026-02,2026-02-12,frs,japan,1.295396327972412,1.4176254272460938,0.003291619902588907,0.003737640285659706,4.4602038307079914e-4
2026-02,2026-02-12,frs,mexico,55.35026550292969,59.83829879760742,0.14064578662824778,0.15776666523663788,0.017120878608390094
2026-02,2026-02-12,frs,row,114.84000396728516,120.83159637451172,0.2918100310379722,0.3185785424766849,0.026768511438712672
2026-02,2026-02-12,frs,uk,2.726797103881836,2.8398513793945313,0.006928828979705425,0.007487410085138576,5.585811054331508e-4
2026-02,2026-02-12,fsh,canada,1322.0015869140625,1462.4171142578125,0.4263216119292256,0.4904805085975236,0.06415889666829805
2026-02,2026-02-12,fsh,china,7.779000282287598,6.498947620391846,0.002508586958117117,0.002179683965074624,-3.2890299304249313e-4
2026-02,2026-02-12,fsh,eu,97.34661102294922,77.7635726928711,0.03139252217088967,0.026081147651309464,-0.005311374519580206
2026-02,2026-02-12,fsh,ftrow,258.2763977050781,235.99081420898438,0.08328946900126553,0.07914902899389945,-0.004140440007366089
2026-02,2026-02-12,fsh,japan,41.5763053894043,34.03313446044922,0.013407606849434747,0.01141438303517164,-0.001993223814263107
2026-02,2026-02-12,fsh,mexico,120.91486358642578,133.53529357910156,0.03899285754315695,0.04478644161904335,0.005793584075886399
2026-02,2026-02-12,fsh,row,943.384765625,754.35516357421875,0.30422453190055737,0.2530034014822282,-0.05122113041832915
2026-02,2026-02-12,fsh,uk,309.66949462890625,277.0068359375,0.09986281364735301,0.09290540465574967,-0.006957408991603339
2026-02,2026-02-12,gas,canada,17178.142578125,10707.5,0.9436934112299272,0.8050283893808479,-0.13866502184907936
2026-02,2026-02-12,gas,china,0.0014269129605963826,3.2467086566612124e-4,7.838847262963942e-8,2.4409924264868848e-8,-5.397854836477057e-8
2026-02,2026-02-12,gas,eu,5.413670063018799,13.612495422363281,2.9740379355968635e-4,0.001023436401150528,7.260326075908415e-4
2026-02,2026-02-12,gas,ftrow,15.639405250549316,38.65766906738281,8.591617879160162e-4,0.0029064227005867857,0.0020472609126707697
2026-02,2026-02-12,gas,japan,4.327322130848188e-6,1.1209462172701024e-5,2.377245016205132e-10,8.427677122311506e-10,6.050432106106374e-10
2026-02,2026-02-12,gas,mexico,0.3359682261943817,0.5899637341499329,1.8456652108941228e-5,4.4355596983033494e-5,2.5898944874092266e-5
2026-02,2026-02-12,gas,row,1003.5115356445313,2540.2822265625,0.055128615912578866,0.19098756100139186,0.135858945088813
2026-02,2026-02-12,gas,uk,0.05227925255894661,0.13047614693641663,2.8719977121815356e-6,9.809666347965662e-6,6.937668635784127e-6
2026-02,2026-02-12,gdt,canada,2.8598620891571045,3.6166470050811768,0.018951318188550052,0.02324693480711137,0.004295616618561319
2026-02,2026-02-12,gdt,china,4.257230281829834,4.569407939910889,0.028211194511364317,0.029371052341289044,0.0011598578299247264
2026-02,2026-02-12,gdt,eu,9.80257797241211,9.945775985717773,0.06495829813877729,0.0639290496477207,-0.0010292484910565947
2026-02,2026-02-12,gdt,ftrow,6.562864780426025,6.675638675689697,0.04348983790296673,0.04290939560083123,-5.804423021355046e-4
2026-02,2026-02-12,gdt,japan,6.601433269679546e-4,6.78406038787216e-4,4.374541795861571e-6,4.360630422123017e-6,-1.3911373738553915e-8
2026-02,2026-02-12,gdt,mexico,0.011492950841784477,0.010936873964965343,7.615981524207574e-5,7.029958845857458e-5,-5.860226783501159e-6
2026-02,2026-02-12,gdt,row,122.93477630615234,126.36872100830078,0.8146462974733087,0.8122676652741442,-0.0023786321991645654
2026-02,2026-02-12,gdt,uk,4.476243495941162,4.387414455413818,0.029662519427994874,0.028201242110022784,-0.00146127731797209
2026-02,2026-02-12,gro,canada,566.223388671875,641.54638671875,0.5269132471958504,0.6339787097860988,0.1070654625902484
2026-02,2026-02-12,gro,china,0.8922170996665955,0.6239147782325745,8.302747971815475e-4,6.165550836369587e-4,-2.1371971354458888e-4
2026-02,2026-02-12,gro,eu,61.10790252685547,46.274696350097656,0.05686547746690117,0.04572884033814946,-0.011136637128751709
2026-02,2026-02-12,gro,ftrow,143.92897033691406,122.40493774414063,0.13393668054522312,0.12096104990845863,-0.01297563063676449
2026-02,2026-02-12,gro,japan,0.06418231129646301,0.04851391911506653,5.9726444958549705e-5,4.7941649246199595e-5,-1.178479571235011e-5
2026-02,2026-02-12,gro,mexico,18.449459075927734,19.537141799926758,0.017168602684368244,0.019306681804531198,0.0021380791201629536
2026-02,2026-02-12,gro,row,283.8569030761719,181.4322509765625,0.26415009611250406,0.1792920773445719,-0.08485801876793217
2026-02,2026-02-12,gro,uk,0.08155684918165207,0.06895750761032104,7.589475301287757e-5,6.814408530683838e-5,-7.750667706039194e-6
2026-02,2026-02-12,hht,canada,160.492431640625,184.5300750732422,0.0551710515142272,0.061753684851064465,0.006582633336837264
2026-02,2026-02-12,hht,china,402.35687255859375,432.7412109375,0.1383146327593836,0.1448184766179473,0.0065038438585637015
2026-02,2026-02-12,hht,eu,600.35638427734375,604.70758056640625,0.20637915860124809,0.20236767010757284,-0.004011488493675247
2026-02,2026-02-12,hht,ftrow,504.8504333496094,509.23406982421875,0.1735479298343489,0.17041710003568816,-0.0031308297986607503
2026-02,2026-02-12,hht,japan,9.55447769165039,9.661952018737793,0.003284457563070203,0.003233408645037498,-5.104891803270513e-5
2026-02,2026-02-12,hht,mexico,286.5901794433594,291.2536926269531,0.09851854939145231,0.09746914555285803,-0.0010494038385942817
2026-02,2026-02-12,hht,row,830.219970703125,843.1060791015625,0.28539731315409916,0.28214862582258926,-0.003248687331509903
2026-02,2026-02-12,hht,uk,114.57640075683594,112.9283218383789,0.03938690718217047,0.03779188836724242,-0.0015950188149280523
2026-02,2026-02-12,i_s,canada,7176.69384765625,2745.0146484375,0.16891846897511228,0.1280827513831523,-0.040835717591959975
2026-02,2026-02-12,i_s,china,2254.083984375,1689.890380859375,0.05305457131995293,0.07885051165012755,0.02579594033017462
2026-02,2026-02-12,i_s,eu,6990.333984375,2431.858154296875,0.16453210062053064,0.11347082739729511,-0.05106127322323553
2026-02,2026-02-12,i_s,ftrow,4438.36083984375,1785.222412109375,0.10446608615892708,0.08329871700465817,-0.02116736915426891
2026-02,2026-02-12,i_s,japan,2018.7421875,732.35504150390625,0.047515310922637874,0.03417178438684705,-0.013343526535790823
2026-02,2026-02-12,i_s,mexico,3075.102783203125,1132.571533203125,0.07237896238940396,0.0528459395265753,-0.01953302286282866
2026-02,2026-02-12,i_s,row,15791.1787109375,10180.8173828125,0.37167835047541714,0.4750383035159015,0.10335995304048434
2026-02,2026-02-12,i_s,uk,741.6444091796875,733.84197998046875,0.017456149138018108,0.03424116513544306,0.01678501599742495
2026-02,2026-02-12,ins,canada,873.60345458984375,1004.9705810546875,0.019226708598946044,0.021763352399642114,0.00253664380069607
2026-02,2026-02-12,ins,china,488.88006591796875,529.8516845703125,0.01075952083047955,0.01147431491849832,7.147940880187706e-4
2026-02,2026-02-12,ins,eu,9209.150390625,9301.5693359375,0.2026796598321001,0.2014320967637331,-0.0012475630683669858
2026-02,2026-02-12,ins,ftrow,868.375732421875,878.76800537109375,0.019111654233911538,0.01903034590161897,-8.130833229256715e-5
